Time,JointIndex,PartialEffort
1743973761.1511824,23,0.009174557806523428
1743973761.1511948,27,2.3706105494595566e-05
1743973761.151207,26,0.08714403482717224
1743973761.157418,21,0.014498727611333457
1743973761.1574273,23,0.008145626225599976
1743973761.1574335,27,1.1847921596194692e-05
1743973761.1574397,26,0.08663556883631107
1743973761.1629827,21,0.014866784283276164
1743973761.1629906,23,0.008095986184588273
1743973761.1629977,27,7.5013058909640265e-06
1743973761.1630278,26,0.08652606864463279
1743973761.169569,21,0.014965471608077922
1743973761.1695893,23,0.007978612444649208
1743973761.1695967,27,7.664195518785176e-06
1743973761.1696026,26,0.08648433954749236
1743973761.1752136,21,0.7150626672882437
1743973761.1752203,23,0.3789956394341525
1743973761.1752264,27,0.001003407150983259
1743973761.1752315,26,0.00746284227596202
1743973761.1808403,21,0.2585450904382016
1743973761.1808488,23,0.023050728704097374
1743973761.1808558,27,5.5175425452108e-05
1743973761.1808608,26,0.09713753415544935
1743973761.186517,21,0.059722621899891706
1743973761.186533,23,0.21169954844666244
1743973761.186542,27,0.000885450634228514
1743973761.1865494,26,0.42761347694648844
1743973761.1923285,21,0.03908369645436887
1743973761.1923358,23,0.1085637054008902
1743973761.1923413,27,0.00011299309127388169
1743973761.192346,26,0.038284166083441734
1743973761.198027,21,0.013560702392840848
1743973761.1980433,23,0.0038461996571154708
1743973761.198054,27,3.852051123705365e-06
1743973761.1980605,26,0.08290154584651985
1743973761.2046547,21,0.2462819210054848
1743973761.2046611,23,0.07044316387629242
1743973761.2046669,27,7.549158828940868e-05
1743973761.2046714,26,0.08019272055747326
1743973761.2102485,21,0.03188033786101447
1743973761.2102618,23,0.006567356085582601
1743973761.2102695,27,4.2157514596995065e-05
1743973761.2102761,26,0.07816368041528668
1743973761.2158787,21,0.0013002650296429726
1743973761.2158856,23,0.0018115576734752908
1743973761.2158911,27,2.7897972748479515e-05
1743973761.2158961,26,0.0848608958756189
1743973761.22153,21,0.011387952682909416
1743973761.2215478,23,0.004892047859091017
1743973761.2215602,27,1.1092969094640623e-05
1743973761.2215695,26,0.08514747972104629
1743973761.2273057,21,0.013320125750654015
1743973761.2273138,23,0.005481685570497858
1743973761.22732,27,7.347204352038418e-06
1743973761.2273254,26,0.08521471966541648
1743973761.2330134,21,1.0
1743973761.2330203,23,0.3883451205401383
1743973761.2330258,27,0.000721918744594108
1743973761.2330317,26,0.2982395564872983
1743973761.238614,21,0.06134465021022013
1743973761.2386224,23,0.12953369751783061
1743973761.2386286,27,0.0008367902862422931
1743973761.2386346,26,0.08433770968697901
1743973761.244103,21,0.0005059148772265315
1743973761.2441099,23,0.022447683459856507
1743973761.244115,27,4.5095335846215524e-05
1743973761.2441201,26,0.11370752548113319
1743973761.2495985,21,0.012574904224863395
1743973761.2496057,23,0.007450871841004486
1743973761.249611,27,1.8545871256173685e-05
1743973761.2496164,26,0.08668082998520381
1743973761.255057,21,0.014022631555672401
1743973761.255064,23,0.007659513966879463
1743973761.2550697,27,1.0804918276597326e-05
1743973761.2550874,26,0.08652598076921565
1743973761.2605734,21,0.14369674625757212
1743973761.2605877,23,0.04713830970973957
1743973761.2605934,27,7.951295431308435e-05
1743973761.2606072,26,0.08023935291094372
1743973761.2662096,21,0.10101627899176069
1743973761.2662313,23,0.031102966036948232
1743973761.2662444,27,1.7611706184301212e-05
1743973761.2662547,26,0.0828615006518807
1743973761.2725182,21,0.06556171313615926
1743973761.2725277,23,0.011656164131926924
1743973761.2725346,27,2.8172344996489988e-05
1743973761.2725399,26,0.0875247519570769
1743973761.278253,21,0.7171244099502162
1743973761.278262,23,0.3829055657943688
1743973761.2782686,27,0.0010259461504528973
1743973761.2782743,26,0.00965482845598998
1743973761.283992,21,0.25662811690723264
1743973761.284006,23,0.021861955678517234
1743973761.284023,27,5.670503838697538e-05
1743973761.2840328,26,0.09717842042548964
1743973761.2904525,21,0.04735551699613269
1743973761.29046,23,0.1303322994792777
1743973761.2904658,27,0.0009423481404466007
1743973761.2904706,26,0.4008182235217648
1743973761.2960238,21,0.20966956197122677
1743973761.2960315,23,0.053843459909621146
1743973761.2960374,27,2.150522855251442e-05
1743973761.2960427,26,0.08349507956875389
1743973761.3019874,21,0.0015876000087939272
1743973761.3019953,23,0.00045921200833356986
1743973761.3020017,27,7.371756613239597e-05
1743973761.302008,26,0.08232804481281937
1743973761.307709,21,0.0052743342558577355
1743973761.3077161,23,0.001380860602061793
1743973761.3077214,27,2.8814567483430248e-05
1743973761.3077266,26,0.08250119261927742
1743973761.3132129,21,0.01027178613032022
1743973761.3132224,23,0.002920353237295784
1743973761.3132296,27,1.2614705265203553e-05
1743973761.313237,26,0.08273310473116678
1743973761.318894,21,0.012183850836841462
1743973761.3189018,23,0.003598422137407599
1743973761.3189075,27,7.557445093213767e-06
1743973761.3189125,26,0.08293146184761131
1743973761.3245006,21,0.012666552433087232
1743973761.324534,23,0.003847290749633131
1743973761.3245406,27,6.644852700116928e-06
1743973761.3245459,26,0.08311294593098545
1743973761.3302522,21,1.0
1743973761.330261,23,0.38697724655978166
1743973761.3302681,27,0.000645134960192673
1743973761.3302746,26,0.2942263860019852
1743973761.3358338,21,0.11734253311166004
1743973761.3358405,23,0.22146847134150466
1743973761.3358455,27,0.0007373068389575165
1743973761.3358505,26,0.023646826543129093
1743973761.341316,21,0.03283986339596169
1743973761.3413248,23,0.10087902701004219
1743973761.3413312,27,2.932199254567433e-05
1743973761.3413372,26,0.20721566647050477
1743973761.3468618,21,0.024019394160654715
1743973761.3468728,23,0.014445542789509682
1743973761.3468792,27,1.0855006974619245e-05
1743973761.3468845,26,0.088825305531902
1743973761.352686,21,0.015698364387296892
1743973761.3527017,23,0.006930016916433835
1743973761.3527107,27,9.509233283468836e-06
1743973761.3527186,26,0.0860258656208855
1743973761.3584986,21,0.014157670213746856
1743973761.3585062,23,0.006356835870591486
1743973761.3585117,27,8.701822536573253e-06
1743973761.3585165,26,0.0858821661120914
1743973761.3640385,21,0.008958377602265071
1743973761.3640468,23,0.001778592490137116
1743973761.3640532,27,5.535381427031339e-06
1743973761.3640583,26,0.08497309223861348
1743973761.3699355,21,0.18693559173443128
1743973761.3699431,23,0.06287465419577275
1743973761.3699484,27,9.898944341130112e-05
1743973761.3699536,26,0.07783805772993249
1743973761.3755624,21,0.6960457467729756
1743973761.3755698,23,0.3683006514178718
1743973761.3755755,27,0.0009970838709263917
1743973761.3755853,26,0.006042850427027722
1743973761.3811245,21,0.2568827566744744
1743973761.381132,23,0.022452000793795404
1743973761.3811374,27,5.202901521199365e-05
1743973761.3811512,26,0.09685242247444058
1743973761.3868139,21,0.09372979833882406
1743973761.3868313,23,0.1927985920158215
1743973761.3868463,27,0.0009919834972352004
1743973761.386855,26,0.4255199879743357
1743973761.3926375,21,0.04789316376605049
1743973761.3926454,23,0.11721034422068094
1743973761.392651,27,0.00013056992668846804
1743973761.392656,26,0.03516589678045799
1743973761.3984916,21,0.3000553964559428
1743973761.3985162,23,0.0923945062562977
1743973761.3985293,27,0.00010379273272780345
1743973761.3985434,26,0.09100907814719082
1743973761.4051368,21,0.037641050410363745
1743973761.4051435,23,0.012395176702292916
1743973761.405149,27,4.988121729452347e-05
1743973761.405154,26,0.08415666899320266
1743973761.410627,21,0.014991344101017557
1743973761.410636,23,0.003308658327665858
1743973761.4106433,27,2.9890445164799012e-05
1743973761.4106503,26,0.08094087280456606
1743973761.416614,21,0.06363220790302201
1743973761.4166532,23,0.011081402189366854
1743973761.416673,27,1.8249279589762915e-08
1743973761.416687,26,0.07118363303143746
1743973761.4229827,21,0.003934833004556726
1743973761.4229896,23,0.0025443692953810697
1743973761.4229946,27,2.0102796420542472e-05
1743973761.4229996,26,0.08485411067654304
1743973761.428486,21,0.012010116357013823
1743973761.4284933,23,0.0050790836624125995
1743973761.4284987,27,8.92316404186385e-06
1743973761.4285035,26,0.08515253976167048
1743973761.4344466,21,1.0
1743973761.4344542,23,0.3875025980424325
1743973761.4344602,27,0.0007768082661849874
1743973761.4344652,26,0.3031113195229775
1743973761.4401782,21,0.04269942202612853
1743973761.4401915,23,0.10802230351383423
1743973761.440201,27,0.000897466792408963
1743973761.4402094,26,0.10448128430544033
1743973761.4458203,21,0.0098278704975946
1743973761.4458284,23,0.0022877606085747603
1743973761.4458542,27,5.095170041274639e-05
1743973761.44586,26,0.0882469599936059
1743973761.4513562,21,0.009913026557002791
1743973761.4513628,23,0.006646936216453204
1743973761.451368,27,1.868216425268823e-05
1743973761.451373,26,0.08652967472593717
1743973761.4568708,21,0.013655580501428543
1743973761.456881,23,0.007652852680399226
1743973761.456888,27,1.0408342214362251e-05
1743973761.4568942,26,0.08654127510166511
1743973761.462502,21,0.11811732103724812
1743973761.4625082,23,0.03827377149285376
1743973761.4625137,27,6.486037707082156e-05
1743973761.4625182,26,0.08126553557801096
1743973761.468088,21,0.10957634468543118
1743973761.4680948,23,0.03407597053065479
1743973761.4681,27,3.856392822426951e-07
1743973761.4681053,26,0.08235844513134824
1743973761.473764,21,0.03323513022813037
1743973761.4737816,23,0.007714863028005101
1743973761.4737928,27,5.1645335583850806e-05
1743973761.4738011,26,0.08544129951668394
1743973761.4797153,21,0.7118053685587347
1743973761.479723,23,0.3823552550765289
1743973761.4797285,27,0.0010484621078461047
1743973761.4797335,26,0.010829905251514688
1743973761.4852173,21,0.2552122670229912
1743973761.4852257,23,0.02137719751368112
1743973761.4852312,27,5.377119941201521e-05
1743973761.4852362,26,0.0972207079767856
1743973761.4911819,21,0.11490076626410706
1743973761.491218,23,0.11848969234509253
1743973761.4912336,27,0.0009656356116193942
1743973761.4912424,26,0.40535282948254975
1743973761.4973269,21,0.203064104288514
1743973761.4973545,23,0.0533233992720976
1743973761.4973724,27,1.0713886433388459e-05
1743973761.497389,26,0.0835774134204967
1743973761.5030668,21,0.018392873511903187
1743973761.5030787,23,0.00580030695347078
1743973761.5030851,27,6.472567490865861e-05
1743973761.503091,26,0.08275123189494137
1743973761.5087588,21,0.005283450268069393
1743973761.508765,23,0.001340822530132027
1743973761.5087702,27,3.2204030682421066e-05
1743973761.508775,26,0.08237305107611058
1743973761.5141845,21,0.009463540119167543
1743973761.5141916,23,0.0026021263098027036
1743973761.514197,27,1.441475567911303e-05
1743973761.5142019,26,0.08258732609770957
1743973761.519659,21,0.011823419598376433
1743973761.5196753,23,0.003413876358967591
1743973761.5196857,27,8.54637946039178e-06
1743973761.5196958,26,0.08280369698192146
1743973761.5253315,21,0.012423325795810828
1743973761.525339,23,0.0037066820937520033
1743973761.5253446,27,7.260563282979668e-06
1743973761.5253491,26,0.08299698707396981
1743973761.5309045,21,1.0
1743973761.5309148,23,0.386049023918565
1743973761.5309205,27,0.0006784832799620488
1743973761.5309255,26,0.2976844268952103
1743973761.5366735,21,0.09205826627494557
1743973761.536681,23,0.18332566102129083
1743973761.536687,27,0.0007868631427934762
1743973761.5366914,26,0.018425456114524973
1743973761.542244,21,0.013591052135146336
1743973761.5422587,23,0.05570551311361434
1743973761.542266,27,3.71757899020054e-05
1743973761.542273,26,0.1565587305185996
1743973761.5481794,21,0.016233164734048903
1743973761.5481884,23,0.0082966029121296
1743973761.548196,27,1.7084459028591977e-05
1743973761.5482023,26,0.08671631926862147
1743973761.554058,21,0.017817000361375467
1743973761.5541103,23,0.019228136445910517
1743973761.5541506,27,8.60450686956201e-06
1743973761.5541785,26,0.09143594360594529
1743973761.5602653,21,0.015789776183687505
1743973761.560273,23,0.007880347828687123
1743973761.5602782,27,1.1045974706715227e-05
1743973761.5602832,26,0.08647021779124912
1743973761.565931,21,0.009233729676509478
1743973761.5659578,23,0.00467768142251693
1743973761.5659785,27,5.350609350820313e-06
1743973761.566046,26,0.08571926844215215
1743973761.572651,21,0.19562886188428089
1743973761.572658,23,0.06582885656691886
1743973761.572664,27,0.00011540956361961393
1743973761.572669,26,0.07728460047055488
1743973761.578187,21,0.6873931107311126
1743973761.5781944,23,0.365258125976896
1743973761.5782,27,0.0010134382300475996
1743973761.578205,26,0.0065975452615801055
1743973761.5836918,21,0.2551983622557761
1743973761.583705,23,0.021765767503415183
1743973761.583713,27,4.9122165868147215e-05
1743973761.5837204,26,0.09683759981874765
1743973761.589449,21,0.1070612434962141
1743973761.5894554,23,0.18326036619459046
1743973761.5894608,27,0.00101230716947024
1743973761.5894651,26,0.42309480955279105
1743973761.59504,21,0.04592586922699987
1743973761.5950656,23,0.10917030404014817
1743973761.5950782,27,0.00013289727370629877
1743973761.5950887,26,0.03858157192151985
1743973761.6007025,21,0.2799638015837692
1743973761.6007097,23,0.0862463441405792
1743973761.6007152,27,9.340473969449247e-05
1743973761.60072,26,0.09038862529224777
1743973761.6062183,21,0.05365967608035165
1743973761.6062245,23,0.01735833491785103
1743973761.6062295,27,4.196231510494704e-05
1743973761.606234,26,0.08455928252115749
1743973761.6117954,21,0.0028176811886486404
1743973761.6118062,23,0.001290836765481876
1743973761.6118133,27,3.628624569520909e-05
1743973761.6118186,26,0.0833227763304876
1743973761.6177664,21,0.048288764316786165
1743973761.6177762,23,0.008616144871169342
1743973761.6177824,27,3.7268009448177854e-06
1743973761.6177878,26,0.07429028593731386
1743973761.6240222,21,0.031350078849876006
1743973761.6240308,23,0.006435149529257269
1743973761.6240368,27,9.053957181546243e-06
1743973761.6240418,26,0.07847407555891547
1743973761.6298249,21,1.0
1743973761.6298563,23,0.3826876717942516
1743973761.629865,27,0.00032387156344547424
1743973761.6298704,26,0.2768893579028586
1743973761.6358142,21,0.4125716415553688
1743973761.6358552,23,0.13851631599111255
1743973761.635868,27,0.001541801752039386
1743973761.6358771,26,0.07732197695541217
1743973761.6416361,21,0.7161356063223353
1743973761.6416433,23,0.42271698780219175
1743973761.6416485,27,0.0009969040693665028
1743973761.6416535,26,0.03378321457725439
1743973761.6471412,21,0.00034610974031024116
1743973761.6471486,23,0.07302987949209246
1743973761.6471539,27,0.00014632208328258273
1743973761.6471598,26,0.1855199826952697
1743973761.652716,21,0.013488018279562527
1743973761.6527247,23,0.008249215540774957
1743973761.6527321,27,3.566890377399544e-05
